timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1727287674102,108201,https://eticket.railway.gov.bd/,200,OK,Thread Group 1-40,text,true,,1773552,4681,31,31,https://eticket.railway.gov.bd/,2715,0,403
1727287674102,2715,https://eticket.railway.gov.bd/-0,200,OK,Thread Group 1-40,text,true,,10899,648,31,31,https://eticket.railway.gov.bd/,2715,0,403
1727287676818,717,https://eticket.railway.gov.bd/-1,200,OK,Thread Group 1-40,bin,true,,1473,659,31,31,https://eticket.railway.gov.bd/favicon.ico,717,0,580
1727287676818,36689,https://eticket.railway.gov.bd/-2,200,OK,Thread Group 1-40,text,true,,231208,675,31,31,https://eticket.railway.gov.bd/styles.f157b4c3ce05f7be.css,1583,0,0
1727287676818,586,https://eticket.railway.gov.bd/-3,200,OK,Thread Group 1-40,text,true,,3932,675,31,31,https://eticket.railway.gov.bd/runtime.abc71876f40432ce.js,585,0,368
1727287676819,13511,https://eticket.railway.gov.bd/-4,200,OK,Thread Group 1-40,text,true,,34272,677,31,31,https://eticket.railway.gov.bd/polyfills.ede33a943f10bd51.js,6787,0,3482
1727287676819,83216,https://eticket.railway.gov.bd/-5,200,OK,Thread Group 1-40,text,true,,862478,675,31,31,https://eticket.railway.gov.bd/scripts.65e9d18718082a04.js,10707,0,8408
1727287676819,105484,https://eticket.railway.gov.bd/-6,200,OK,Thread Group 1-40,text,true,,629290,672,31,31,https://eticket.railway.gov.bd/main.3b0f67becae87e5b.js,4164,0,549
1727287782203,145,https://railspaapi.shohoz.com/v1.0/web/handshake,200,OK,Thread Group 1-9,text,true,,334,1840,31,31,https://railspaapi.shohoz.com/v1.0/web/handshake,145,0,0
1727287673510,108834,Test,200,"Number of samples in transaction : 6, number of failing samples : 0",Thread Group 1-9,,true,,1854730,9395,31,31,null,1356,5,821
1727287782203,164,https://www.google-analytics.com/j/collect?v=1&_v=j101&a=1584902185&t=pageview&_s=1&dl=https%3A%2F%2Feticket.railway.gov.bd%2F&ul=en-us&de=UTF-8&dt=Home%20%7C%20Bangladesh%20Railway%20E-ticketing%20Service&sd=24-bit&sr=1536x864&vp=1519x695&je=0&_u=QACAAUABAAAAACAAI~&jid=1734629181&gjid=153431648&cid=1072665985.1727271841&tid=UA-232151598-2&_gid=590159869.1727271847&_r=1&gtm=457e49n0z8871010812za200zb871010812&gcd=13l3l3l3l1l1&dma=0&tag_exp=0&jsscut=1&z=359719417,200,OK,Thread Group 1-27,text,true,,440,887,30,30,https://www.google-analytics.com/j/collect,164,0,0
1727287781992,376,https://railspaapi.shohoz.com/v1.0/web/handshake,204,No Content,Thread Group 1-46,text,true,,238,418,30,30,https://railspaapi.shohoz.com/v1.0/web/handshake,0,0,242
1727287781929,543,https://railspaapi.shohoz.com/v1.0/web/handshake,204,No Content,Thread Group 1-36,text,true,,238,418,30,30,https://railspaapi.shohoz.com/v1.0/web/handshake,0,0,424
1727287782367,124,https://railspaapi.shohoz.com/v1.0/web/handshake,200,OK,Thread Group 1-27,text,true,,334,1840,30,30,https://railspaapi.shohoz.com/v1.0/web/handshake,124,0,0
1727287673843,108603,Test,200,"Number of samples in transaction : 6, number of failing samples : 0",Thread Group 1-27,,true,,1854730,9395,30,30,null,3929,45,2866
1727287781536,979,https://eticket.railway.gov.bd/assets/i18n/common/en.json,200,OK,Thread Group 1-26,text,true,,79798,522,29,29,https://eticket.railway.gov.bd/assets/i18n/common/en.json,730,0,457
1727287782368,153,https://www.google-analytics.com/j/collect?v=1&_v=j101&a=1584902185&t=pageview&_s=1&dl=https%3A%2F%2Feticket.railway.gov.bd%2F&ul=en-us&de=UTF-8&dt=Home%20%7C%20Bangladesh%20Railway%20E-ticketing%20Service&sd=24-bit&sr=1536x864&vp=1519x695&je=0&_u=QACAAUABAAAAACAAI~&jid=1734629181&gjid=153431648&cid=1072665985.1727271841&tid=UA-232151598-2&_gid=590159869.1727271847&_r=1&gtm=457e49n0z8871010812za200zb871010812&gcd=13l3l3l3l1l1&dma=0&tag_exp=0&jsscut=1&z=359719417,200,OK,Thread Group 1-46,text,true,,440,887,29,29,https://www.google-analytics.com/j/collect,153,0,0
1727287782521,136,https://railspaapi.shohoz.com/v1.0/web/handshake,200,OK,Thread Group 1-46,text,true,,334,1840,29,29,https://railspaapi.shohoz.com/v1.0/web/handshake,136,0,0
1727287674223,108429,Test,200,"Number of samples in transaction : 6, number of failing samples : 0",Thread Group 1-46,,true,,1854730,9395,29,29,null,2204,6,1961
1727287782472,407,https://www.google-analytics.com/j/collect?v=1&_v=j101&a=1584902185&t=pageview&_s=1&dl=https%3A%2F%2Feticket.railway.gov.bd%2F&ul=en-us&de=UTF-8&dt=Home%20%7C%20Bangladesh%20Railway%20E-ticketing%20Service&sd=24-bit&sr=1536x864&vp=1519x695&je=0&_u=QACAAUABAAAAACAAI~&jid=1734629181&gjid=153431648&cid=1072665985.1727271841&tid=UA-232151598-2&_gid=590159869.1727271847&_r=1&gtm=457e49n0z8871010812za200zb871010812&gcd=13l3l3l3l1l1&dma=0&tag_exp=0&jsscut=1&z=359719417,200,OK,Thread Group 1-36,text,true,,440,887,28,28,https://www.google-analytics.com/j/collect,407,0,0
1727287782304,576,https://eticket.railway.gov.bd/assets/i18n/common/en.json,200,OK,Thread Group 1-40,text,true,,79798,522,28,28,https://eticket.railway.gov.bd/assets/i18n/common/en.json,455,0,182
1727287782880,81,https://railspaapi.shohoz.com/v1.0/web/handshake,200,OK,Thread Group 1-36,text,true,,334,1840,28,28,https://railspaapi.shohoz.com/v1.0/web/handshake,81,0,0
1727287674023,108934,Test,200,"Number of samples in transaction : 6, number of failing samples : 0",Thread Group 1-36,,true,,1854730,9395,28,28,null,9929,4,5206
1727287782092,1034,https://eticket.railway.gov.bd/assets/i18n/common/en.json,200,OK,Thread Group 1-2,text,true,,79798,522,27,27,https://eticket.railway.gov.bd/assets/i18n/common/en.json,499,0,217
1727287782881,265,https://www.google-analytics.com/g/collect?v=2&tid=G-Y4CW6X15DG&gtm=45je49n0v871010812za200&_p=1727283901149&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=0&cid=1072665985.1727271841&ul=en-us&sr=1536x864&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B129.0.6668.59%7CNot%253DA%253FBrand%3B8.0.0.0%7CChromium%3B129.0.6668.59&uamb=0&uam=&uap=Windows&uapv=15.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_s=2&dl=https%3A%2F%2Feticket.railway.gov.bd%2F&dt=Home%20%7C%20Bangladesh%20Railway%20E-ticketing%20Service&sid=1727283520&sct=2&seg=1&en=page_view&_ee=1&ep.cookieFlags=SameSite%3DNone%3B%20Secure&_et=108&tfd=7180,204,No Content,Thread Group 1-40,text,true,,368,1047,27,27,https://www.google-analytics.com/g/collect,0,0,148
1727287782516,656,https://www.google-analytics.com/g/collect?v=2&tid=G-Y4CW6X15DG&gtm=45je49n0v871010812za200&_p=1727283901149&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=0&cid=1072665985.1727271841&ul=en-us&sr=1536x864&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B129.0.6668.59%7CNot%253DA%253FBrand%3B8.0.0.0%7CChromium%3B129.0.6668.59&uamb=0&uam=&uap=Windows&uapv=15.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_s=2&dl=https%3A%2F%2Feticket.railway.gov.bd%2F&dt=Home%20%7C%20Bangladesh%20Railway%20E-ticketing%20Service&sid=1727283520&sct=2&seg=1&en=page_view&_ee=1&ep.cookieFlags=SameSite%3DNone%3B%20Secure&_et=108&tfd=7180,204,No Content,Thread Group 1-26,text,true,,368,1047,27,27,https://www.google-analytics.com/g/collect,0,0,247
1727287674204,109034,https://eticket.railway.gov.bd/,200,OK,Thread Group 1-45,text,true,,1773552,4681,27,27,https://eticket.railway.gov.bd/,2540,0,1226
1727287674204,2540,https://eticket.railway.gov.bd/-0,200,OK,Thread Group 1-45,text,true,,10899,648,27,27,https://eticket.railway.gov.bd/,2540,0,1226
1727287676745,2406,https://eticket.railway.gov.bd/-1,200,OK,Thread Group 1-45,bin,true,,1473,659,27,27,https://eticket.railway.gov.bd/favicon.ico,2406,0,0
1727287676745,36036,https://eticket.railway.gov.bd/-2,200,OK,Thread Group 1-45,text,true,,231208,675,27,27,https://eticket.railway.gov.bd/styles.f157b4c3ce05f7be.css,8406,0,379
1727287676746,2132,https://eticket.railway.gov.bd/-3,200,OK,Thread Group 1-45,text,true,,3932,675,27,27,https://eticket.railway.gov.bd/runtime.abc71876f40432ce.js,2132,0,1999
1727287676746,3725,https://eticket.railway.gov.bd/-4,200,OK,Thread Group 1-45,text,true,,34272,677,27,27,https://eticket.railway.gov.bd/polyfills.ede33a943f10bd51.js,2348,0,1502
1727287676746,106492,https://eticket.railway.gov.bd/-5,200,OK,Thread Group 1-45,text,true,,862478,675,27,27,https://eticket.railway.gov.bd/scripts.65e9d18718082a04.js,9371,0,8105
1727287676746,91212,https://eticket.railway.gov.bd/-6,200,OK,Thread Group 1-45,text,true,,629290,672,27,27,https://eticket.railway.gov.bd/main.3b0f67becae87e5b.js,5746,0,603
1727287783127,290,https://www.google-analytics.com/g/collect?v=2&tid=G-Y4CW6X15DG&gtm=45je49n0v871010812za200&_p=1727283901149&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=0&cid=1072665985.1727271841&ul=en-us&sr=1536x864&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B129.0.6668.59%7CNot%253DA%253FBrand%3B8.0.0.0%7CChromium%3B129.0.6668.59&uamb=0&uam=&uap=Windows&uapv=15.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_s=2&dl=https%3A%2F%2Feticket.railway.gov.bd%2F&dt=Home%20%7C%20Bangladesh%20Railway%20E-ticketing%20Service&sid=1727283520&sct=2&seg=1&en=page_view&_ee=1&ep.cookieFlags=SameSite%3DNone%3B%20Secure&_et=108&tfd=7180,204,No Content,Thread Group 1-2,text,true,,368,1047,27,27,https://www.google-analytics.com/g/collect,0,0,175
1727287783173,251,https://railspaapi.shohoz.com/v1.0/web/handshake,204,No Content,Thread Group 1-26,text,true,,238,418,27,27,https://railspaapi.shohoz.com/v1.0/web/handshake,0,0,163
1727287783425,120,https://www.google-analytics.com/j/collect?v=1&_v=j101&a=1584902185&t=pageview&_s=1&dl=https%3A%2F%2Feticket.railway.gov.bd%2F&ul=en-us&de=UTF-8&dt=Home%20%7C%20Bangladesh%20Railway%20E-ticketing%20Service&sd=24-bit&sr=1536x864&vp=1519x695&je=0&_u=QACAAUABAAAAACAAI~&jid=1734629181&gjid=153431648&cid=1072665985.1727271841&tid=UA-232151598-2&_gid=590159869.1727271847&_r=1&gtm=457e49n0z8871010812za200zb871010812&gcd=13l3l3l3l1l1&dma=0&tag_exp=0&jsscut=1&z=359719417,200,OK,Thread Group 1-26,text,true,,440,887,27,27,https://www.google-analytics.com/j/collect,120,0,0
1727287783545,109,https://railspaapi.shohoz.com/v1.0/web/handshake,200,OK,Thread Group 1-26,text,true,,334,1840,27,27,https://railspaapi.shohoz.com/v1.0/web/handshake,108,0,0
1727287673823,109827,Test,,"Number of samples in transaction : 6, number of failing samples : 1",Thread Group 1-26,,false,,995146,8720,27,27,null,6779,4,4102
1727287783418,297,https://railspaapi.shohoz.com/v1.0/web/handshake,204,No Content,Thread Group 1-2,text,true,,238,418,26,26,https://railspaapi.shohoz.com/v1.0/web/handshake,0,0,190
1727287783146,621,https://railspaapi.shohoz.com/v1.0/web/handshake,204,No Content,Thread Group 1-40,text,true,,238,418,26,26,https://railspaapi.shohoz.com/v1.0/web/handshake,0,0,507
1727287783726,128,https://www.google-analytics.com/j/collect?v=1&_v=j101&a=1584902185&t=pageview&_s=1&dl=https%3A%2F%2Feticket.railway.gov.bd%2F&ul=en-us&de=UTF-8&dt=Home%20%7C%20Bangladesh%20Railway%20E-ticketing%20Service&sd=24-bit&sr=1536x864&vp=1519x695&je=0&_u=QACAAUABAAAAACAAI~&jid=1734629181&gjid=153431648&cid=1072665985.1727271841&tid=UA-232151598-2&_gid=590159869.1727271847&_r=1&gtm=457e49n0z8871010812za200zb871010812&gcd=13l3l3l3l1l1&dma=0&tag_exp=0&jsscut=1&z=359719417,200,OK,Thread Group 1-2,text,true,,440,887,26,26,https://www.google-analytics.com/j/collect,128,0,0
1727287783767,140,https://www.google-analytics.com/j/collect?v=1&_v=j101&a=1584902185&t=pageview&_s=1&dl=https%3A%2F%2Feticket.railway.gov.bd%2F&ul=en-us&de=UTF-8&dt=Home%20%7C%20Bangladesh%20Railway%20E-ticketing%20Service&sd=24-bit&sr=1536x864&vp=1519x695&je=0&_u=QACAAUABAAAAACAAI~&jid=1734629181&gjid=153431648&cid=1072665985.1727271841&tid=UA-232151598-2&_gid=590159869.1727271847&_r=1&gtm=457e49n0z8871010812za200zb871010812&gcd=13l3l3l3l1l1&dma=0&tag_exp=0&jsscut=1&z=359719417,200,OK,Thread Group 1-40,text,true,,440,887,26,26,https://www.google-analytics.com/j/collect,140,0,0
1727287783855,105,https://railspaapi.shohoz.com/v1.0/web/handshake,200,OK,Thread Group 1-2,text,true,,334,1840,26,26,https://railspaapi.shohoz.com/v1.0/web/handshake,104,0,0
1727287673356,110589,Test,200,"Number of samples in transaction : 6, number of failing samples : 0",Thread Group 1-2,,true,,1854730,9395,26,26,null,935,16,715
1727287783907,109,https://railspaapi.shohoz.com/v1.0/web/handshake,200,OK,Thread Group 1-40,text,true,,334,1840,25,25,https://railspaapi.shohoz.com/v1.0/web/handshake,109,0,0
1727287674102,109912,Test,200,"Number of samples in transaction : 6, number of failing samples : 0",Thread Group 1-40,,true,,1854730,9395,25,25,null,3419,3,1240
1727287673583,110515,https://eticket.railway.gov.bd/,200,OK,Thread Group 1-14,text,true,,1773552,4681,24,24,https://eticket.railway.gov.bd/,1490,0,552
1727287673583,1490,https://eticket.railway.gov.bd/-0,200,OK,Thread Group 1-14,text,true,,10899,648,24,24,https://eticket.railway.gov.bd/,1490,0,552
1727287675074,316,https://eticket.railway.gov.bd/-1,200,OK,Thread Group 1-14,bin,true,,1473,659,24,24,https://eticket.railway.gov.bd/favicon.ico,316,0,0
1727287675075,36937,https://eticket.railway.gov.bd/-2,200,OK,Thread Group 1-14,text,true,,231208,675,24,24,https://eticket.railway.gov.bd/styles.f157b4c3ce05f7be.css,4700,0,2097
1727287675074,9374,https://eticket.railway.gov.bd/-3,200,OK,Thread Group 1-14,text,true,,3932,675,24,24,https://eticket.railway.gov.bd/runtime.abc71876f40432ce.js,9374,0,8845
1727287675074,9941,https://eticket.railway.gov.bd/-4,200,OK,Thread Group 1-14,text,true,,34272,677,24,24,https://eticket.railway.gov.bd/polyfills.ede33a943f10bd51.js,3032,0,679
1727287675074,109024,https://eticket.railway.gov.bd/-5,200,OK,Thread Group 1-14,text,true,,862478,675,24,24,https://eticket.railway.gov.bd/scripts.65e9d18718082a04.js,4264,0,1065
1727287675075,64582,https://eticket.railway.gov.bd/-6,200,OK,Thread Group 1-14,text,true,,629290,672,24,24,https://eticket.railway.gov.bd/main.3b0f67becae87e5b.js,1112,0,562
1727287784099,608,https://eticket.railway.gov.bd/assets/i18n/common/en.json,200,OK,Thread Group 1-14,text,true,,79798,522,24,24,https://eticket.railway.gov.bd/assets/i18n/common/en.json,450,0,349
1727287673703,111178,https://eticket.railway.gov.bd/,200,OK,Thread Group 1-20,text,true,,1773552,4681,24,24,https://eticket.railway.gov.bd/,986,0,347
1727287673703,986,https://eticket.railway.gov.bd/-0,200,OK,Thread Group 1-20,text,true,,10899,648,24,24,https://eticket.railway.gov.bd/,986,0,347
1727287674690,686,https://eticket.railway.gov.bd/-1,200,OK,Thread Group 1-20,bin,true,,1473,659,24,24,https://eticket.railway.gov.bd/favicon.ico,686,0,0
1727287674691,40852,https://eticket.railway.gov.bd/-2,200,OK,Thread Group 1-20,text,true,,231208,675,24,24,https://eticket.railway.gov.bd/styles.f157b4c3ce05f7be.css,4594,0,3856
1727287674691,736,https://eticket.railway.gov.bd/-3,200,OK,Thread Group 1-20,text,true,,3932,675,24,24,https://eticket.railway.gov.bd/runtime.abc71876f40432ce.js,736,0,521
1727287674691,1464,https://eticket.railway.gov.bd/-4,200,OK,Thread Group 1-20,text,true,,34272,677,24,24,https://eticket.railway.gov.bd/polyfills.ede33a943f10bd51.js,1245,0,371
1727287674691,110190,https://eticket.railway.gov.bd/-5,200,OK,Thread Group 1-20,text,true,,862478,675,24,24,https://eticket.railway.gov.bd/scripts.65e9d18718082a04.js,8095,0,3725
1727287674691,68979,https://eticket.railway.gov.bd/-6,200,OK,Thread Group 1-20,text,true,,629290,672,24,24,https://eticket.railway.gov.bd/main.3b0f67becae87e5b.js,2308,0,670
1727287784708,464,https://www.google-analytics.com/g/collect?v=2&tid=G-Y4CW6X15DG&gtm=45je49n0v871010812za200&_p=1727283901149&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=0&cid=1072665985.1727271841&ul=en-us&sr=1536x864&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B129.0.6668.59%7CNot%253DA%253FBrand%3B8.0.0.0%7CChromium%3B129.0.6668.59&uamb=0&uam=&uap=Windows&uapv=15.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_s=2&dl=https%3A%2F%2Feticket.railway.gov.bd%2F&dt=Home%20%7C%20Bangladesh%20Railway%20E-ticketing%20Service&sid=1727283520&sct=2&seg=1&en=page_view&_ee=1&ep.cookieFlags=SameSite%3DNone%3B%20Secure&_et=108&tfd=7180,204,No Content,Thread Group 1-14,text,true,,368,1047,24,24,https://www.google-analytics.com/g/collect,0,0,153
1727287785173,227,https://railspaapi.shohoz.com/v1.0/web/handshake,204,No Content,Thread Group 1-14,text,true,,238,418,24,24,https://railspaapi.shohoz.com/v1.0/web/handshake,0,0,146
1727287785400,107,https://www.google-analytics.com/j/collect?v=1&_v=j101&a=1584902185&t=pageview&_s=1&dl=https%3A%2F%2Feticket.railway.gov.bd%2F&ul=en-us&de=UTF-8&dt=Home%20%7C%20Bangladesh%20Railway%20E-ticketing%20Service&sd=24-bit&sr=1536x864&vp=1519x695&je=0&_u=QACAAUABAAAAACAAI~&jid=1734629181&gjid=153431648&cid=1072665985.1727271841&tid=UA-232151598-2&_gid=590159869.1727271847&_r=1&gtm=457e49n0z8871010812za200zb871010812&gcd=13l3l3l3l1l1&dma=0&tag_exp=0&jsscut=1&z=359719417,200,OK,Thread Group 1-14,text,true,,440,887,24,24,https://www.google-analytics.com/j/collect,107,0,0
1727287785507,105,https://railspaapi.shohoz.com/v1.0/web/handshake,200,OK,Thread Group 1-14,text,true,,334,1840,24,24,https://railspaapi.shohoz.com/v1.0/web/handshake,105,0,0
1727287673582,112026,Test,200,"Number of samples in transaction : 6, number of failing samples : 0",Thread Group 1-14,,true,,1854730,9395,24,24,null,2152,5,1200
1727287784882,880,https://eticket.railway.gov.bd/assets/i18n/common/en.json,200,OK,Thread Group 1-20,text,true,,79798,522,23,23,https://eticket.railway.gov.bd/assets/i18n/common/en.json,442,0,365
1727287673782,112153,https://eticket.railway.gov.bd/,200,OK,Thread Group 1-24,text,true,,1773552,4681,23,23,https://eticket.railway.gov.bd/,1302,0,665
1727287673782,1302,https://eticket.railway.gov.bd/-0,200,OK,Thread Group 1-24,text,true,,10899,648,23,23,https://eticket.railway.gov.bd/,1302,0,665
1727287675085,253,https://eticket.railway.gov.bd/-1,200,OK,Thread Group 1-24,bin,true,,1473,659,23,23,https://eticket.railway.gov.bd/favicon.ico,253,0,0
1727287675086,93127,https://eticket.railway.gov.bd/-2,200,OK,Thread Group 1-24,text,true,,231208,675,23,23,https://eticket.railway.gov.bd/styles.f157b4c3ce05f7be.css,68980,0,4622
1727287675086,2040,https://eticket.railway.gov.bd/-3,200,OK,Thread Group 1-24,text,true,,3932,675,23,23,https://eticket.railway.gov.bd/runtime.abc71876f40432ce.js,2040,0,1532
1727287675086,5375,https://eticket.railway.gov.bd/-4,200,OK,Thread Group 1-24,text,true,,34272,677,23,23,https://eticket.railway.gov.bd/polyfills.ede33a943f10bd51.js,1829,0,367
1727287675086,86218,https://eticket.railway.gov.bd/-5,200,OK,Thread Group 1-24,text,true,,862478,675,23,23,https://eticket.railway.gov.bd/scripts.65e9d18718082a04.js,2579,0,709
1727287675086,110849,https://eticket.railway.gov.bd/-6,200,OK,Thread Group 1-24,text,true,,629290,672,23,23,https://eticket.railway.gov.bd/main.3b0f67becae87e5b.js,108154,0,54307
1727287785936,269,https://eticket.railway.gov.bd/assets/i18n/common/en.json,200,OK,Thread Group 1-24,text,true,,79798,522,23,23,https://eticket.railway.gov.bd/assets/i18n/common/en.json,211,0,135
1727287785763,607,https://www.google-analytics.com/g/collect?v=2&tid=G-Y4CW6X15DG&gtm=45je49n0v871010812za200&_p=1727283901149&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=0&cid=1072665985.1727271841&ul=en-us&sr=1536x864&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B129.0.6668.59%7CNot%253DA%253FBrand%3B8.0.0.0%7CChromium%3B129.0.6668.59&uamb=0&uam=&uap=Windows&uapv=15.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_s=2&dl=https%3A%2F%2Feticket.railway.gov.bd%2F&dt=Home%20%7C%20Bangladesh%20Railway%20E-ticketing%20Service&sid=1727283520&sct=2&seg=1&en=page_view&_ee=1&ep.cookieFlags=SameSite%3DNone%3B%20Secure&_et=108&tfd=7180,204,No Content,Thread Group 1-20,text,true,,368,1047,23,23,https://www.google-analytics.com/g/collect,0,0,494
1727287786248,493,https://www.google-analytics.com/g/collect?v=2&tid=G-Y4CW6X15DG&gtm=45je49n0v871010812za200&_p=1727283901149&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=0&cid=1072665985.1727271841&ul=en-us&sr=1536x864&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B129.0.6668.59%7CNot%253DA%253FBrand%3B8.0.0.0%7CChromium%3B129.0.6668.59&uamb=0&uam=&uap=Windows&uapv=15.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_s=2&dl=https%3A%2F%2Feticket.railway.gov.bd%2F&dt=Home%20%7C%20Bangladesh%20Railway%20E-ticketing%20Service&sid=1727283520&sct=2&seg=1&en=page_view&_ee=1&ep.cookieFlags=SameSite%3DNone%3B%20Secure&_et=108&tfd=7180,204,No Content,Thread Group 1-24,text,true,,368,1047,23,23,https://www.google-analytics.com/g/collect,0,0,151
1727287786372,359,https://railspaapi.shohoz.com/v1.0/web/handshake,204,No Content,Thread Group 1-20,text,true,,238,418,23,23,https://railspaapi.shohoz.com/v1.0/web/handshake,0,0,274
1727287783239,3609,https://eticket.railway.gov.bd/assets/i18n/common/en.json,200,OK,Thread Group 1-45,text,true,,79798,522,23,23,https://eticket.railway.gov.bd/assets/i18n/common/en.json,3193,0,3010
1727287786749,108,https://www.google-analytics.com/j/collect?v=1&_v=j101&a=1584902185&t=pageview&_s=1&dl=https%3A%2F%2Feticket.railway.gov.bd%2F&ul=en-us&de=UTF-8&dt=Home%20%7C%20Bangladesh%20Railway%20E-ticketing%20Service&sd=24-bit&sr=1536x864&vp=1519x695&je=0&_u=QACAAUABAAAAACAAI~&jid=1734629181&gjid=153431648&cid=1072665985.1727271841&tid=UA-232151598-2&_gid=590159869.1727271847&_r=1&gtm=457e49n0z8871010812za200zb871010812&gcd=13l3l3l3l1l1&dma=0&tag_exp=0&jsscut=1&z=359719417,200,OK,Thread Group 1-20,text,true,,440,887,23,23,https://www.google-analytics.com/j/collect,108,0,0
1727287786858,93,https://railspaapi.shohoz.com/v1.0/web/handshake,200,OK,Thread Group 1-20,text,true,,334,1840,23,23,https://railspaapi.shohoz.com/v1.0/web/handshake,93,0,0
1727287673703,113225,Test,200,"Number of samples in transaction : 6, number of failing samples : 0",Thread Group 1-20,,true,,1854730,9395,23,23,null,1629,23,1480
1727287786750,251,https://railspaapi.shohoz.com/v1.0/web/handshake,204,No Content,Thread Group 1-24,text,true,,238,418,22,22,https://railspaapi.shohoz.com/v1.0/web/handshake,0,0,163
1727287787002,101,https://www.google-analytics.com/j/collect?v=1&_v=j101&a=1584902185&t=pageview&_s=1&dl=https%3A%2F%2Feticket.railway.gov.bd%2F&ul=en-us&de=UTF-8&dt=Home%20%7C%20Bangladesh%20Railway%20E-ticketing%20Service&sd=24-bit&sr=1536x864&vp=1519x695&je=0&_u=QACAAUABAAAAACAAI~&jid=1734629181&gjid=153431648&cid=1072665985.1727271841&tid=UA-232151598-2&_gid=590159869.1727271847&_r=1&gtm=457e49n0z8871010812za200zb871010812&gcd=13l3l3l3l1l1&dma=0&tag_exp=0&jsscut=1&z=359719417,200,OK,Thread Group 1-24,text,true,,440,887,22,22,https://www.google-analytics.com/j/collect,101,0,0
1727287787104,122,https://railspaapi.shohoz.com/v1.0/web/handshake,200,OK,Thread Group 1-24,text,true,,334,1840,22,22,https://railspaapi.shohoz.com/v1.0/web/handshake,122,0,0
1727287673782,113389,Test,200,"Number of samples in transaction : 6, number of failing samples : 0",Thread Group 1-24,,true,,1854730,9395,22,22,null,1736,76,1114
1727287786850,629,https://www.google-analytics.com/g/collect?v=2&tid=G-Y4CW6X15DG&gtm=45je49n0v871010812za200&_p=1727283901149&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=0&cid=1072665985.1727271841&ul=en-us&sr=1536x864&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B129.0.6668.59%7CNot%253DA%253FBrand%3B8.0.0.0%7CChromium%3B129.0.6668.59&uamb=0&uam=&uap=Windows&uapv=15.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_s=2&dl=https%3A%2F%2Feticket.railway.gov.bd%2F&dt=Home%20%7C%20Bangladesh%20Railway%20E-ticketing%20Service&sid=1727283520&sct=2&seg=1&en=page_view&_ee=1&ep.cookieFlags=SameSite%3DNone%3B%20Secure&_et=108&tfd=7180,204,No Content,Thread Group 1-45,text,true,,368,1047,21,21,https://www.google-analytics.com/g/collect,0,0,511
1727287787481,314,https://railspaapi.shohoz.com/v1.0/web/handshake,204,No Content,Thread Group 1-45,text,true,,238,418,21,21,https://railspaapi.shohoz.com/v1.0/web/handshake,0,0,229
1727287787796,104,https://www.google-analytics.com/j/collect?v=1&_v=j101&a=1584902185&t=pageview&_s=1&dl=https%3A%2F%2Feticket.railway.gov.bd%2F&ul=en-us&de=UTF-8&dt=Home%20%7C%20Bangladesh%20Railway%20E-ticketing%20Service&sd=24-bit&sr=1536x864&vp=1519x695&je=0&_u=QACAAUABAAAAACAAI~&jid=1734629181&gjid=153431648&cid=1072665985.1727271841&tid=UA-232151598-2&_gid=590159869.1727271847&_r=1&gtm=457e49n0z8871010812za200zb871010812&gcd=13l3l3l3l1l1&dma=0&tag_exp=0&jsscut=1&z=359719417,200,OK,Thread Group 1-45,text,true,,440,887,21,21,https://www.google-analytics.com/j/collect,104,0,0
1727287787901,609,https://railspaapi.shohoz.com/v1.0/web/handshake,200,OK,Thread Group 1-45,text,true,,334,1840,21,21,https://railspaapi.shohoz.com/v1.0/web/handshake,89,0,0
1727287674204,114299,Test,200,"Number of samples in transaction : 6, number of failing samples : 0",Thread Group 1-45,,true,,1854730,9395,21,21,null,5926,8,4976
1727287673884,119884,https://eticket.railway.gov.bd/,200,OK,Thread Group 1-29,text,true,,1773552,4681,20,20,https://eticket.railway.gov.bd/,938,0,557
1727287673884,938,https://eticket.railway.gov.bd/-0,200,OK,Thread Group 1-29,text,true,,10899,648,20,20,https://eticket.railway.gov.bd/,938,0,557
